request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
414,88433,0,888,88433,0,888,False,123776,123776,1,885,False,False,False,True,H0,H0,0.03933018073439598,0.007536865305155516,0.037434469908475876,True,False,False,False,False,False,
415,45255,0,630,45255,0,630,True,45255,45255,0,630,True,True,True,False,H0,H0,0.05769556760787964,0.05769556760787964,0.037434469908475876,True,True,True,False,False,True,self_pair
416,145425,0,127,117769,0,127,False,159516,159516,0,127,False,False,True,False,H0,H0,0.007477059494704008,0.006130528170615435,0.037434469908475876,False,False,False,False,False,False,
417,98773,0,790,90358,0,790,True,98773,98773,0,790,False,True,True,False,H0,H0,0.017535194754600525,0.08103382587432861,0.037434469908475876,False,True,True,False,False,True,self_pair
418,199038,0,972,198041,0,972,True,199038,199038,0,972,False,True,True,False,H0,H0,0.017014626413583755,0.13261869549751282,0.037434469908475876,False,True,True,False,False,True,self_pair
419,78716,0,295,78716,0,295,True,78716,78716,0,295,True,True,True,False,H0,H0,0.02158515714108944,0.02158515714108944,0.037434469908475876,False,False,False,False,False,False,
420,166377,1,112,166337,1,112,True,166378,166378,1,112,False,True,True,False,H1,H1,0.9450043439865112,0.9450043439865112,0.037434469908475876,True,True,True,True,False,False,
421,187944,0,121,167316,1,121,True,187944,187944,0,121,False,False,True,False,H0,H0,0.006765465252101421,0.02907230332493782,0.037434469908475876,False,False,False,False,False,False,
422,129329,0,750,89384,0,750,True,129329,129329,0,750,False,False,True,False,H0,H0,0.033611468970775604,0.22888745367527008,0.037434469908475876,False,True,True,False,False,True,self_pair
423,4361,1,960,22060,1,960,True,4361,22060,1,960,False,True,True,False,H1,H1,0.28591597080230713,0.28591597080230713,0.037434469908475876,True,True,True,True,False,False,
424,186486,1,367,144869,0,367,True,186486,165395,1,367,False,True,True,False,H0,H1,0.039235521107912064,0.34383565187454224,0.037434469908475876,True,True,True,True,False,False,
425,8887,0,1096,3995,0,1096,True,8887,8887,0,1096,False,True,True,False,H0,H0,0.008614672347903252,0.034699998795986176,0.037434469908475876,False,False,False,False,False,False,
426,146481,0,675,140522,0,675,True,146481,146481,0,675,False,False,True,False,H0,H0,0.01142251119017601,0.048297010362148285,0.037434469908475876,False,True,True,False,False,True,self_pair
427,66348,1,299,77426,0,299,False,176908,176908,1,79,False,False,False,True,H0,H0,0.02198205329477787,0.021663259714841843,0.037434469908475876,False,False,False,False,False,False,
428,134246,0,139,134246,0,139,False,164356,164356,0,637,False,False,False,True,H0,H0,0.06564605236053467,0.01160060428082943,0.037434469908475876,True,False,False,False,False,False,
429,186967,0,697,101620,1,697,True,186967,186967,0,697,False,False,True,False,H0,H0,0.07194589823484421,0.12085220962762833,0.037434469908475876,True,True,True,False,False,True,self_pair
430,154722,0,314,154728,0,314,False,166480,166480,0,750,False,False,False,True,H0,H0,0.015102047473192215,0.008213585242629051,0.037434469908475876,False,False,False,False,False,False,
431,69499,0,725,47370,0,725,True,69499,69499,0,725,False,True,True,False,H0,H0,0.015449627302587032,0.016930287703871727,0.037434469908475876,False,False,False,False,False,False,
432,145862,0,259,101300,0,259,False,168314,168314,0,259,False,False,True,False,H0,H0,0.007797595579177141,0.015002862550318241,0.037434469908475876,False,False,False,False,False,False,
433,191899,0,497,191899,0,497,True,191899,191899,0,497,True,True,True,False,H0,H0,0.04820992797613144,0.04820992797613144,0.037434469908475876,True,True,True,False,False,True,self_pair
434,101623,0,897,35495,1,897,True,101623,177496,1,697,False,False,False,True,H0,H0,0.007948823273181915,0.14842212200164795,0.037434469908475876,False,True,True,False,True,False,
435,53718,0,689,98069,1,689,False,7777,7777,1,789,False,False,False,True,H0,H0,0.012265671044588089,0.011287531815469265,0.037434469908475876,False,False,False,False,False,False,
436,133710,1,718,133710,1,718,True,133710,133710,1,718,True,True,True,False,H1,H1,0.24125786125659943,0.24125786125659943,0.037434469908475876,True,True,True,False,False,True,self_pair
437,154177,0,932,125453,0,932,True,154177,154177,0,932,False,False,True,False,H0,H0,0.008832105435431004,0.02840973064303398,0.037434469908475876,False,False,False,False,False,False,
438,104686,0,656,186838,1,656,True,104686,104686,0,656,False,True,True,False,H0,H0,0.022502508014440536,0.13608993589878082,0.037434469908475876,False,True,True,False,False,True,self_pair
439,64469,0,295,78716,0,295,True,64469,64469,0,295,False,True,True,False,H0,H0,0.015530192293226719,0.039976976811885834,0.037434469908475876,False,True,True,False,False,True,self_pair
440,15064,0,826,9838,1,826,True,171366,171366,0,316,False,False,False,True,H0,H0,0.008912722580134869,0.009676863439381123,0.037434469908475876,False,False,False,False,False,False,
441,165593,0,121,167316,1,121,True,165593,165593,0,121,False,False,True,False,H0,H0,0.006648002192378044,0.035065293312072754,0.037434469908475876,False,False,False,False,False,False,
442,89384,0,750,89384,0,750,True,89384,70674,1,750,True,True,True,False,H0,H0,0.07469899207353592,0.09612922370433807,0.037434469908475876,True,True,True,False,True,False,
443,23035,0,960,22060,1,960,True,23035,23035,0,960,False,True,True,False,H0,H0,0.018220681697130203,0.04385974258184433,0.037434469908475876,False,True,True,False,False,True,self_pair
444,197681,0,367,144869,0,367,True,197681,197681,0,367,False,True,True,False,H0,H0,0.016843199729919434,0.15554837882518768,0.037434469908475876,False,True,True,False,False,True,self_pair
445,31511,0,1096,3995,0,1096,True,31511,31511,0,1096,False,True,True,False,H0,H0,0.032439857721328735,0.037666503340005875,0.037434469908475876,False,True,True,False,False,True,self_pair
446,80993,0,593,76267,0,593,False,80993,80993,0,593,False,False,True,False,H0,H0,0.0174102745950222,0.03643758222460747,0.037434469908475876,False,False,False,False,False,False,
447,178063,0,932,125453,0,932,True,178063,178063,0,932,False,True,True,False,H0,H0,0.010688280686736107,0.0648726224899292,0.037434469908475876,False,True,True,False,False,True,self_pair
448,61597,0,821,61597,0,821,True,61597,61597,0,821,True,True,True,False,H0,H0,0.0196218341588974,0.0196218341588974,0.037434469908475876,False,False,False,False,False,False,
449,129175,0,697,101620,1,697,True,129175,129175,0,697,False,True,True,False,H0,H0,0.0479293055832386,0.08746016770601273,0.037434469908475876,True,True,True,False,False,True,self_pair
450,109111,0,404,74753,1,404,True,109111,109111,0,404,False,True,True,False,H0,H0,0.01707574352622032,0.05323192477226257,0.037434469908475876,False,True,True,False,False,True,self_pair
451,124414,0,728,119442,0,728,True,119442,119442,0,728,True,True,True,False,H0,H0,0.014523494988679886,0.014523494988679886,0.037434469908475876,False,False,False,False,False,False,
452,62155,0,674,66492,0,674,False,62155,62155,0,674,False,False,True,False,H0,H0,0.008538317866623402,0.05718556419014931,0.037434469908475876,False,True,True,False,False,True,self_pair
453,47848,0,497,191899,0,497,True,47848,47848,0,497,False,True,True,False,H0,H0,0.016617121174931526,0.04394068941473961,0.037434469908475876,False,True,True,False,False,True,self_pair
454,187906,0,897,35495,1,897,True,187906,187906,0,897,False,True,True,False,H0,H0,0.026533663272857666,0.03818869590759277,0.037434469908475876,False,True,True,False,False,True,self_pair
455,122923,0,173,122923,0,173,False,111900,111900,0,173,False,False,True,False,H0,H0,0.02572520263493061,0.006429287604987621,0.037434469908475876,False,False,False,False,False,False,
456,70669,1,718,133710,1,718,True,70669,70669,1,718,False,False,True,False,H1,H1,0.0942251980304718,0.18092869222164154,0.037434469908475876,True,True,True,False,False,True,self_pair
457,169961,0,790,90358,0,790,True,169961,169961,0,790,False,True,True,False,H0,H0,0.019919514656066895,0.04266604036092758,0.037434469908475876,False,True,True,False,False,True,self_pair
458,18268,0,711,188586,0,711,False,21163,21163,1,98,False,False,False,True,H0,H0,0.017571918666362762,0.038763292133808136,0.037434469908475876,False,True,True,False,True,False,
459,113911,0,738,113911,0,738,False,54249,54249,0,738,False,False,True,False,H0,H0,0.1801314353942871,0.03044559434056282,0.037434469908475876,True,False,False,False,False,False,
460,166269,0,112,166337,1,112,True,166269,166269,0,112,False,False,True,False,H0,H0,0.392286092042923,0.4495014250278473,0.037434469908475876,True,True,True,False,False,True,self_pair
461,190999,0,121,167316,1,121,True,190999,190999,0,121,False,False,True,False,H0,H0,0.008459118194878101,0.07078671455383301,0.037434469908475876,False,True,True,False,False,True,self_pair
462,197474,1,241,197474,1,241,False,174459,191604,0,41,False,False,False,True,H1,H0,0.0732613205909729,0.06681334972381592,0.037434469908475876,True,True,True,False,True,False,
463,27839,0,775,27839,0,775,False,103547,103547,0,775,False,False,True,False,H0,H0,0.018257148563861847,0.011338593438267708,0.037434469908475876,False,False,False,False,False,False,
464,6432,0,1101,77755,0,1101,True,77755,77755,0,1101,True,True,True,False,H0,H0,0.009916684590280056,0.009916684590280056,0.03747309744358063,False,False,False,False,False,False,
465,4021,0,1096,3995,0,1096,True,4021,4021,0,1096,False,True,True,False,H0,H0,0.009414812549948692,0.054684948176145554,0.03747309744358063,False,True,True,False,False,True,self_pair
466,16329,0,675,140522,0,675,True,16329,16329,0,675,False,False,True,False,H0,H0,0.008423601277172565,0.10066903382539749,0.03747309744358063,False,True,True,False,False,True,self_pair
467,190964,0,954,177584,0,954,True,177584,177584,0,954,True,True,True,False,H0,H0,0.015114535577595234,0.015114535577595234,0.03747309744358063,False,False,False,False,False,False,
468,13396,0,837,13396,0,837,False,133002,133002,0,992,False,False,False,True,H0,H0,0.03331608325242996,0.010437676683068275,0.03747309744358063,False,False,False,False,False,False,
469,34303,0,697,101620,1,697,True,34303,34303,0,697,False,False,True,False,H0,H0,0.027061481028795242,0.10717576742172241,0.03747309744358063,False,True,True,False,False,True,self_pair
470,163565,0,404,74753,1,404,True,163565,83637,0,746,False,False,False,True,H0,H0,0.010345157235860825,0.04975128546357155,0.03747309744358063,False,True,True,False,True,False,
471,91952,0,725,47370,0,725,True,91952,91952,0,725,False,False,True,False,H0,H0,0.012992430478334427,0.07022659480571747,0.03747309744358063,False,True,True,False,False,True,self_pair
472,1174,1,746,138527,0,746,True,1174,19370,1,746,False,False,True,False,H0,H1,0.13482750952243805,0.889543890953064,0.03747309744358063,True,True,True,True,False,False,
473,112609,0,497,191899,0,497,True,112609,112609,0,497,False,True,True,False,H0,H0,0.011266556568443775,0.05358576029539108,0.03747309744358063,False,True,True,False,False,True,self_pair
474,8977,0,897,35495,1,897,True,8977,8977,0,897,False,True,True,False,H0,H0,0.01129854191094637,0.0567508339881897,0.03747309744358063,False,True,True,False,False,True,self_pair
475,106447,0,200,122518,1,200,True,106447,106447,0,200,False,True,True,False,H0,H0,0.00828799232840538,0.023550448939204216,0.03747309744358063,False,False,False,False,False,False,
476,59091,0,1050,59097,0,1050,False,59091,59091,0,1050,False,False,True,False,H0,H0,0.00836893729865551,0.053508538752794266,0.03747309744358063,False,True,True,False,False,True,self_pair
477,90354,1,790,90358,0,790,True,90354,53103,1,790,False,True,True,False,H0,H1,0.04716886207461357,0.4036903381347656,0.03747309744358063,True,True,True,True,False,False,
478,186838,1,656,186838,1,656,True,186838,186825,1,656,True,True,True,False,H1,H1,0.6829898357391357,0.8767257928848267,0.03747309744358063,True,True,True,True,False,False,
479,66780,0,654,199968,0,654,True,41185,41185,0,642,False,True,False,True,H0,H0,0.008075990714132786,0.00736442394554615,0.03747309744358063,False,False,False,False,False,False,
480,160076,0,820,160076,0,820,False,113095,113095,0,1042,False,False,False,True,H0,H0,0.024541327729821205,0.00665662344545126,0.03747309744358063,False,False,False,False,False,False,
481,123023,0,121,167316,1,121,True,123023,123023,0,121,False,False,True,False,H0,H0,0.008188072592020035,0.05084870755672455,0.03747309744358063,False,True,True,False,False,True,self_pair
482,132159,0,946,132273,0,946,True,132159,132159,0,946,False,True,True,False,H0,H0,0.006944078020751476,0.05699001997709274,0.037434469908475876,False,True,True,False,False,True,self_pair
483,22072,0,960,22060,1,960,True,22072,22072,0,960,False,True,True,False,H0,H0,0.021574832499027252,0.020889077335596085,0.037434469908475876,False,False,False,False,False,False,
484,35405,0,380,35407,1,380,True,35407,35407,1,380,True,True,True,False,H0,H0,0.05387667566537857,0.05387667566537857,0.037434469908475876,True,True,True,False,True,False,
485,187941,0,153,187941,0,153,False,195683,195683,0,279,False,False,False,True,H0,H0,0.01832784339785576,0.010061236098408699,0.037434469908475876,False,False,False,False,False,False,
486,87079,0,675,140522,0,675,True,87079,87079,0,675,False,True,True,False,H0,H0,0.014840332791209221,0.03566904738545418,0.037434469908475876,False,False,False,False,False,False,
487,96542,0,932,125453,0,932,True,96542,74516,1,932,False,False,True,False,H0,H0,0.007956723682582378,0.054849740117788315,0.037434469908475876,False,True,True,False,True,False,
488,26993,0,288,181110,0,288,False,26993,26993,0,288,False,False,True,False,H0,H0,0.007541168015450239,0.01653427816927433,0.037434469908475876,False,False,False,False,False,False,
489,101620,1,697,101620,1,697,True,101620,67930,1,697,True,True,True,False,H1,H1,0.6106433272361755,0.8876499533653259,0.037434469908475876,True,True,True,True,False,False,
490,61954,0,404,74753,1,404,True,61954,61954,0,404,False,True,True,False,H0,H0,0.06842327117919922,0.15767601132392883,0.037434469908475876,True,True,True,False,False,True,self_pair
491,69708,0,127,117769,0,127,False,69708,69708,0,127,False,False,True,False,H0,H0,0.014727423898875713,0.05151386559009552,0.03775348886847496,False,True,True,False,False,True,self_pair
492,12823,0,1100,12436,0,1100,False,12823,12823,0,1100,False,False,True,False,H0,H0,0.007345416117459536,0.029822949320077896,0.03775348886847496,False,False,False,False,False,False,
493,157129,0,703,105229,1,703,True,157129,157129,0,703,False,True,True,False,H0,H0,0.00708733918145299,0.02695610001683235,0.03775348886847496,False,False,False,False,False,False,
494,92970,0,897,35495,1,897,True,92970,92970,0,897,False,True,True,False,H0,H0,0.020796239376068115,0.08218394219875336,0.03775348886847496,False,True,True,False,False,True,self_pair
495,171699,0,127,117769,0,127,False,171699,171699,0,127,False,False,True,False,H0,H0,0.013058144599199295,0.03832438215613365,0.03775348886847496,False,True,True,False,False,True,self_pair
496,3754,0,467,25363,0,467,False,3754,3754,0,467,False,False,True,False,H0,H0,0.03671493008732796,0.11887166649103165,0.03775348886847496,False,True,True,False,False,True,self_pair
497,53103,1,790,90358,0,790,True,53103,90354,1,790,False,False,True,False,H0,H1,0.045252155512571335,0.4036903381347656,0.03775348886847496,True,True,True,True,False,False,
498,51636,0,656,186838,1,656,True,51636,51636,0,656,False,False,True,False,H0,H0,0.011356236413121223,0.04078100621700287,0.03775348886847496,False,True,True,False,False,True,self_pair
