request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
504,21781,1,781,21781,1,781,False,178075,178075,0,821,False,False,False,True,H1,H0,1.0,0.6752888209244151,0.7706029415130615,True,False,False,False,False,False,
505,104394,0,1017,127718,0,1017,False,27839,27839,0,775,False,False,False,True,H0,H0,0.6479359326668607,0.6614324432602462,0.7706029415130615,False,False,False,False,False,False,
506,56263,0,675,140522,0,675,False,56263,56263,0,675,False,False,True,False,H0,H0,0.6497381867846741,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
507,146774,0,932,125453,0,932,True,146774,146774,0,932,False,True,True,False,H0,H0,0.7011511017647041,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
508,39516,1,821,61597,0,821,False,39516,39516,1,821,False,False,True,False,H0,H1,0.7116801131696938,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
509,67930,1,697,101620,1,697,True,67930,67930,1,697,False,True,True,False,H1,H1,0.7556483953977144,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
510,93824,1,404,74753,1,404,False,93824,93824,1,404,False,False,True,False,H1,H1,0.7601430288917416,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
511,138291,0,1039,4672,0,1039,False,124240,124240,0,733,False,False,False,True,H0,H0,0.7239633161199563,0.5597195465200079,0.7706029415130615,False,False,False,False,False,False,
512,19370,1,746,138527,0,746,False,19370,19370,1,746,False,False,True,False,H0,H1,0.8027744263893299,0.9999999999999999,0.7706029415130615,True,True,True,False,False,True,self_pair
513,22178,1,497,191899,0,497,True,22178,22178,1,497,False,True,True,False,H0,H1,0.6366437607731037,0.9999999999999999,0.7706029415130615,False,True,True,False,False,True,self_pair
514,157387,0,897,35495,1,897,False,157387,157387,0,897,False,False,True,False,H0,H0,0.46776245712725245,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
515,5817,0,674,66492,0,674,False,180597,180597,0,675,False,False,False,True,H0,H0,0.6956894804805464,0.6181493156737414,0.7700810432434082,False,False,False,False,False,False,
516,79907,0,119,79907,0,119,False,88112,88112,0,119,False,False,True,False,H0,H0,1.0,0.8317818997112255,0.7700810432434082,True,True,True,False,True,False,
517,90372,0,790,90358,0,790,True,90358,90358,0,790,True,True,True,False,H0,H0,0.7898728083911138,0.7898728083911138,0.7700810432434082,True,True,True,False,True,False,
518,154118,0,962,20517,0,962,False,31820,31820,0,960,False,False,False,True,H0,H0,0.5843972585271592,0.7099192747522414,0.7700810432434082,False,False,False,False,False,False,
519,78713,0,295,78716,0,295,True,78713,78713,0,295,False,True,True,False,H0,H0,0.8570055180283677,1.0,0.7700810432434082,True,True,True,False,False,True,self_pair
520,154757,0,739,154757,0,739,False,70669,70669,1,718,False,False,False,True,H0,H0,1.0000000000000002,0.5988266520877903,0.7700810432434082,True,False,False,False,False,False,
521,150995,0,681,150995,0,681,False,88433,88433,0,888,False,False,False,True,H0,H0,0.9999999999999999,0.6652769609877351,0.7700810432434082,True,False,False,False,False,False,
522,87607,0,750,89384,0,750,False,87607,87607,0,750,False,False,True,False,H0,H0,0.7952559957175438,1.0,0.7700810432434082,True,True,True,False,False,True,self_pair
523,104359,0,836,175687,0,836,False,191860,191860,0,821,False,False,False,True,H0,H0,0.6662234275628666,0.6443007815774442,0.7700810432434082,False,False,False,False,False,False,
524,107726,0,1006,179478,0,1006,False,138605,138605,0,895,False,False,False,True,H0,H0,0.6243357978615696,0.5965308991204921,0.7700810432434082,False,False,False,False,False,False,
525,41932,0,1096,3995,0,1096,False,94077,94077,1,1096,False,False,True,False,H0,H0,0.884659267908532,0.7943094125334942,0.7700810432434082,True,True,True,False,True,False,
526,76228,0,675,140522,0,675,False,162576,162576,0,675,False,False,True,False,H0,H0,0.6466602946123444,0.7700810382536042,0.7700810432434082,False,False,False,False,False,False,
527,125453,0,932,125453,0,932,True,125453,125453,0,932,True,True,True,False,H0,H0,1.0,1.0,0.7700810432434082,True,True,True,False,False,True,self_pair
528,134592,0,821,61597,0,821,False,40595,40595,1,821,False,False,True,False,H0,H0,0.8388255484017383,0.7825547219540075,0.7700810432434082,True,True,True,False,True,False,
529,125170,1,697,101620,1,697,True,67930,67930,1,697,False,True,True,False,H1,H1,0.7155494386784131,0.7159765462687344,0.7700810432434082,False,False,False,False,False,False,
530,46658,0,457,27700,1,457,False,66348,66348,1,299,False,False,False,True,H0,H0,0.6275403809592369,0.7675875526856423,0.7706029415130615,False,False,False,False,False,False,
531,47370,0,725,47370,0,725,False,69499,69499,0,725,False,False,True,False,H0,H0,1.0,0.7708189321808595,0.7706029415130615,True,True,True,False,True,False,
532,190020,1,746,138527,0,746,False,190020,190020,1,746,False,False,True,False,H0,H1,0.8305678333795827,0.9999999999999999,0.7706029415130615,True,True,True,False,False,True,self_pair
533,33154,1,497,191899,0,497,True,33154,33154,1,497,False,True,True,False,H0,H1,0.613458044980568,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
534,143864,0,897,35495,1,897,False,143864,143864,0,897,False,False,True,False,H0,H0,0.48140060483423,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
535,123081,0,200,122518,1,200,True,123081,123081,0,200,False,True,True,False,H0,H0,0.6876565380735061,0.9999999999999998,0.7706029415130615,False,True,True,False,False,True,self_pair
536,18722,0,718,133710,1,718,False,18722,18722,0,718,False,False,True,False,H0,H0,0.7028485365226761,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
537,11215,0,1008,145189,0,1008,False,91240,91240,0,718,False,False,False,True,H0,H0,0.6553108769409983,0.5815752153995211,0.7706029415130615,False,False,False,False,False,False,
538,70702,0,656,186838,1,656,False,70702,70702,0,656,False,False,True,False,H0,H0,0.6325559749818082,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
539,82706,0,295,78716,0,295,True,78716,78716,0,295,True,True,True,False,H0,H0,0.7827215971294933,0.7827215971294933,0.7706029415130615,True,True,True,False,True,False,
540,165929,1,112,166337,1,112,True,165929,165929,1,112,False,True,True,False,H1,H1,0.9843836937251932,0.9999999999999999,0.7706029415130615,True,True,True,False,False,True,self_pair
541,77901,1,107,77901,1,107,False,197498,197498,1,241,False,False,False,True,H1,H0,0.9999999999999999,0.7076664811353618,0.7706029415130615,True,False,False,False,False,False,
542,162940,0,860,162940,0,860,False,77479,77479,0,593,False,False,False,True,H0,H0,1.0000000000000002,0.5622649683021019,0.7706029415130615,True,False,False,False,False,False,
543,26423,0,960,22060,1,960,False,4361,4361,1,960,False,False,True,False,H0,H0,0.781676327691822,0.7680837323320294,0.7706029415130615,True,False,False,False,False,False,
544,163762,0,367,144869,0,367,False,163762,163762,0,367,False,False,True,False,H0,H0,0.9647505104476884,1.0000000000000002,0.7706029415130615,True,True,True,False,False,True,self_pair
545,36497,1,1096,3995,0,1096,False,8887,8887,0,1096,False,False,True,False,H0,H0,0.6231074616486083,0.8077165573093009,0.7706029415130615,False,True,True,False,True,False,
546,158477,0,227,166765,0,227,True,166765,166765,0,227,True,True,True,False,H0,H0,0.8825041629847489,0.8825041629847489,0.7706029415130615,True,True,True,False,True,False,
547,74516,1,932,125453,0,932,True,26147,26147,0,932,False,False,True,False,H0,H0,0.7039878432404064,0.8283825158452136,0.7706029415130615,False,True,True,False,True,False,
548,74209,0,821,61597,0,821,False,74209,74209,0,821,False,False,True,False,H0,H0,0.6057436458104913,1.0000000000000002,0.7700810432434082,False,True,True,False,False,True,self_pair
549,12234,0,812,12234,0,812,False,155869,155869,1,341,False,False,False,True,H0,H0,1.0000000000000002,0.712983966708841,0.7700810432434082,True,False,False,False,False,False,
550,74753,1,404,74753,1,404,False,30090,30090,0,404,False,False,True,False,H1,H0,1.0,0.7824639056191725,0.7700810432434082,True,True,True,False,True,False,
551,52447,0,725,47370,0,725,False,52447,52447,0,725,False,False,True,False,H0,H0,0.6877057249473572,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
552,118300,0,1034,142425,0,1034,False,94115,94115,0,1041,False,False,False,True,H0,H0,0.6293197217101411,0.6439691647838116,0.7700810432434082,False,False,False,False,False,False,
553,152408,1,497,191899,0,497,True,152408,152408,1,497,False,True,True,False,H0,H1,0.534321203748485,0.9999999999999998,0.7700810432434082,False,True,True,False,False,True,self_pair
554,64504,0,1078,29127,0,1078,False,11215,11215,0,1008,False,False,False,True,H0,H0,0.6096858838846994,0.575539184933329,0.7700810432434082,False,False,False,False,False,False,
555,122916,0,200,122518,1,200,True,122916,122916,0,200,False,True,True,False,H0,H0,0.9751825218573149,1.0000000000000002,0.7700810432434082,True,True,True,False,False,True,self_pair
556,91240,0,718,133710,1,718,False,91240,91240,0,718,False,False,True,False,H0,H0,0.7462992733703103,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
557,121446,1,790,90358,0,790,True,121446,121446,1,790,False,True,True,False,H0,H1,0.7102074424140933,1.0000000000000002,0.7700810432434082,False,True,True,False,False,True,self_pair
558,89062,0,22,37422,1,22,False,12234,12234,0,812,False,False,False,True,H0,H0,0.7148770823406155,0.6695681174446877,0.7700810432434082,False,False,False,False,False,False,
559,5218,0,674,66492,0,674,False,180597,180597,0,675,False,False,False,True,H0,H0,0.687457003693515,0.6729771511319592,0.7700810432434082,False,False,False,False,False,False,
560,166057,1,112,166337,1,112,True,166050,166050,1,112,False,True,True,False,H1,H1,0.9881029604061293,0.9999999999999999,0.7700810432434082,True,True,True,True,False,False,
561,138632,0,121,167316,1,121,False,161429,161429,0,121,False,False,True,False,H0,H0,0.6498081437106517,0.7303177902955699,0.7700810432434082,False,False,False,False,False,False,
562,180933,1,255,180933,1,255,False,197652,197652,0,571,False,False,False,True,H1,H0,1.0000000000000002,0.6354744577506963,0.7700810432434082,True,False,False,False,False,False,
563,128524,0,778,128524,0,778,False,93925,93925,0,718,False,False,False,True,H0,H0,0.9999999999999999,0.6637479865244422,0.7700810432434082,True,False,False,False,False,False,
564,196689,0,367,144869,0,367,False,165395,165395,1,367,False,False,True,False,H0,H0,0.5720114568758231,0.6322423387347976,0.7700810432434082,False,False,False,False,False,False,
565,81542,0,1096,3995,0,1096,False,26147,26147,0,932,False,False,False,True,H0,H0,0.7287484992688115,0.7696853008883495,0.7700810432434082,False,False,False,False,False,False,
566,121712,0,675,140522,0,675,False,180597,180597,0,675,False,False,True,False,H0,H0,0.74914082151739,0.7767525552388764,0.7700810432434082,False,True,True,False,True,False,
567,75031,0,932,125453,0,932,True,125453,125453,0,932,True,True,True,False,H0,H0,0.7111550286093065,0.7111550286093065,0.7700810432434082,False,False,False,False,False,False,
568,198641,0,821,61597,0,821,False,178075,178075,0,821,False,False,True,False,H0,H0,0.5341024471729124,0.6396337247341382,0.7700810432434082,False,False,False,False,False,False,
569,177496,1,697,101620,1,697,True,101620,101620,1,697,True,True,True,False,H1,H1,0.7770959768157517,0.7770959768157517,0.7700810432434082,True,True,True,True,False,False,
570,137956,0,404,74753,1,404,False,137956,137956,0,404,False,False,True,False,H0,H0,0.627990725525244,0.9999999999999999,0.7700810432434082,False,True,True,False,False,True,self_pair
571,60603,0,725,47370,0,725,False,96652,96652,1,725,False,False,True,False,H0,H0,0.7659912067045975,0.8199457679497093,0.7700810432434082,False,True,True,False,True,False,
572,144333,1,746,138527,0,746,False,144333,144333,1,746,False,False,True,False,H0,H1,0.803585760469365,0.9999999999999999,0.7700810432434082,True,True,True,False,False,True,self_pair
573,58337,0,497,191899,0,497,True,58337,58337,0,497,False,True,True,False,H0,H0,0.6134116124732757,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
574,94170,0,750,89384,0,750,False,21693,21693,1,749,False,False,False,True,H0,H0,0.7437930415617772,0.8125929495139069,0.7700810432434082,False,True,True,False,True,False,
575,189471,1,74,191114,0,74,False,155820,155820,0,201,False,False,False,True,H0,H0,0.972875826830855,0.860352079270249,0.7706029415130615,True,True,True,False,True,False,
576,40413,0,718,133710,1,718,False,40413,40413,0,718,False,False,True,False,H0,H0,0.7941916337918452,1.0,0.7706029415130615,True,True,True,False,False,True,self_pair
577,197062,0,790,90358,0,790,True,197062,197062,0,790,False,True,True,False,H0,H0,0.6456322902840091,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
578,199435,0,787,186222,0,787,False,99935,99935,0,527,False,False,False,True,H0,H0,0.6636989830804926,0.5987399873835247,0.7706029415130615,False,False,False,False,False,False,
579,152801,0,1068,152801,0,1068,False,18572,18572,0,989,False,False,False,True,H0,H0,1.0,0.7602918773079171,0.7706029415130615,True,False,False,False,False,False,
580,166337,1,112,166337,1,112,True,166337,166337,1,112,True,True,True,False,H1,H1,1.0000000000000002,1.0000000000000002,0.7706029415130615,True,True,True,False,False,True,self_pair
581,122424,0,121,167316,1,121,False,165593,165593,0,121,False,False,True,False,H0,H0,0.6280135031201782,0.6923245741539442,0.7706029415130615,False,False,False,False,False,False,
582,20745,0,335,20736,0,335,False,77901,77901,1,107,False,False,False,True,H0,H0,0.7429917026569904,0.6621535157447997,0.7706029415130615,False,False,False,False,False,False,
583,169664,0,927,169145,0,927,False,86244,86244,0,927,False,False,True,False,H0,H0,0.58963183306502,0.5841708538008104,0.7706029415130615,False,False,False,False,False,False,
584,120012,0,925,158921,0,925,False,16171,16171,0,166,False,False,False,True,H0,H0,0.7103232362228233,0.610749461391325,0.7706029415130615,False,False,False,False,False,False,
585,178023,0,1096,3995,0,1096,False,4021,4021,0,1096,False,False,True,False,H0,H0,0.6821629780207757,0.7943711371377442,0.7706029415130615,False,True,True,False,True,False,
586,140506,0,675,140522,0,675,False,64846,64846,0,675,False,False,True,False,H0,H0,0.8558982674751363,0.792419831894723,0.7706029415130615,True,True,True,False,True,False,
587,154177,0,932,125453,0,932,True,154177,154177,0,932,False,False,True,False,H0,H0,0.6825801126361793,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
588,192182,0,821,61597,0,821,False,191860,191860,0,821,False,False,True,False,H0,H0,0.6594977951904524,0.6517685685489182,0.7706029415130615,False,False,False,False,False,False,
589,82952,1,697,101620,1,697,True,82952,82952,1,697,False,True,True,False,H1,H1,0.7161477919019588,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
590,192279,0,404,74753,1,404,False,8679,8679,1,404,False,False,True,False,H0,H0,0.7184496506662674,0.8939254022376701,0.7706029415130615,False,True,True,False,True,False,
591,96652,1,725,47370,0,725,False,96652,96652,1,725,False,False,True,False,H0,H1,0.7667392815072869,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
592,98067,1,746,138527,0,746,False,98067,98067,1,746,False,False,True,False,H0,H1,0.7929412911227535,1.0,0.7706029415130615,True,True,True,False,False,True,self_pair
593,184376,0,497,191899,0,497,True,184376,184376,0,497,False,False,True,False,H0,H0,0.4945016946737908,0.9999999999999999,0.7706029415130615,False,True,True,False,False,True,self_pair
594,70920,0,766,151212,1,766,False,121411,121411,1,767,False,False,False,True,H0,H0,0.7734336795349742,0.7958859764880711,0.7706029415130615,True,True,True,False,True,False,
595,134964,0,200,122518,1,200,True,134964,134964,0,200,False,True,True,False,H0,H0,0.7207399195542995,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
596,77216,0,593,76267,0,593,False,92537,92537,0,593,False,False,True,False,H0,H0,0.557849379102883,0.6508755648478316,0.7706029415130615,False,False,False,False,False,False,
